Applicant_ID,default_status
Apcnt_1082880,0.013869578383823777
Apcnt_1082884,0.03934905387297959
Apcnt_1082892,0.6170371246084412
Apcnt_1082916,0.5752962674715757
Apcnt_1082924,0.20965608295732208
Apcnt_1082928,0.7077793429114783
Apcnt_1082964,0.2898503667442362
Apcnt_1082968,0.07685891130273029
Apcnt_1082980,0.6855813738640717
Apcnt_1082988,0.14465533290189345
Apcnt_1082996,0.1321468948022939
Apcnt_1083016,0.3097981539413272
Apcnt_1083020,0.7282609603922541
Apcnt_1083056,0.16685700183164828
Apcnt_1083076,0.011973909579878749
Apcnt_1083104,0.005233729401124599
Apcnt_1083112,0.5334996845780708
Apcnt_1083124,0.4587490687385867
Apcnt_1083152,0.060000932142065845
Apcnt_1083176,0.1004382944039143
Apcnt_1083180,0.09445073234110013
Apcnt_1083192,0.132173637743921
Apcnt_1083216,0.1080077224792321
Apcnt_1083220,0.020434403248290788
Apcnt_1083228,0.005304664494801047
Apcnt_1083240,0.005238857178916478
Apcnt_1083248,0.005321141323495421
Apcnt_1083252,0.00480842678728916
Apcnt_1083256,0.03267076585295126
Apcnt_1083260,0.003749270908411738
Apcnt_1083264,0.0679383680179585
Apcnt_1083276,0.05559816869251103
Apcnt_1083284,0.0766975373532923
Apcnt_1083292,0.3023822846124073
Apcnt_1083296,0.02238083437354963
Apcnt_1083312,0.13788872401419275
Apcnt_1083336,0.006925870375072027
Apcnt_1083340,0.05347995540448627
Apcnt_1083344,0.1490045248385357
Apcnt_1083356,0.27907227369312415
Apcnt_1083360,0.10785451582983663
Apcnt_1083368,0.0752786545478015
Apcnt_1083372,0.09985711472552394
Apcnt_1083380,0.8097298559170326
Apcnt_1083388,0.30098292161307805
Apcnt_1083416,0.11576334528438426
Apcnt_1083420,0.27143170416928863
Apcnt_1083428,0.2934945565594132
Apcnt_1083432,0.6985274013908447
Apcnt_1083488,0.47421061088383626
Apcnt_1083492,0.2638713246410528
Apcnt_1083504,0.006286281364560492
Apcnt_1083516,0.266439375513151
Apcnt_1083536,0.05600228779878691
Apcnt_1083548,0.018275840966135076
Apcnt_1083564,0.011927453962954585
Apcnt_1083596,0.08622461549909016
Apcnt_1083604,0.7786277000038047
Apcnt_1083612,0.012193126626986255
Apcnt_1083616,0.3787584457941336
Apcnt_1083644,0.5373904942282477
Apcnt_1083652,0.5362263925756234
Apcnt_1083668,0.23813528482265012
Apcnt_1083672,0.05813603999856834
Apcnt_1083688,0.3478127843759101
Apcnt_1083696,0.0028539758062023856
Apcnt_1083712,0.012749982917879392
Apcnt_1083716,0.006605576339060044
Apcnt_1083728,0.016006447012321866
Apcnt_1083744,0.7228267395846687
Apcnt_1083760,0.00988601894340904
Apcnt_1083784,0.04805048501550714
Apcnt_1083788,0.00914323912267188
Apcnt_1083796,0.009495798371015664
Apcnt_1083800,0.148068180105631
Apcnt_1083824,0.32352385415877966
Apcnt_1083828,0.03333999809501895
Apcnt_1083844,0.029916832128427082
Apcnt_1083856,0.383634750701689
Apcnt_1083860,0.30879148511093446
Apcnt_1083880,0.021702760411130034
Apcnt_1083884,0.531951136593256
Apcnt_1083888,0.031204054475200648
Apcnt_1083908,0.6108428217365032
Apcnt_1083912,0.31762599243116807
Apcnt_1083952,0.35681530686393764
Apcnt_1083964,0.01387571424905101
Apcnt_1083968,0.0036109679421520986
Apcnt_1083972,0.12555544834635962
Apcnt_1084000,0.3038595310525709
Apcnt_1084020,0.8068364352137739
Apcnt_1084024,0.7781875753435046
Apcnt_1084040,0.175743268369031
Apcnt_1084048,0.004406280516084579
Apcnt_1084076,0.011288591907892236
Apcnt_1084080,0.22750845030424233
Apcnt_1084084,0.16791953717341643
Apcnt_1084088,0.14027765515078683
Apcnt_1084116,0.11912812232197649
Apcnt_1084152,0.08287868517346954
Apcnt_1084164,0.18508624461243456
Apcnt_1084180,0.014897211745406178
Apcnt_1084188,0.005187540352185106
Apcnt_1084196,0.0025442187525540907
Apcnt_1084200,0.00610219366059103
Apcnt_1084220,0.7973172045896473
Apcnt_1084224,0.37728754118336727
Apcnt_1084236,0.49467208578419974
Apcnt_1084280,0.005144150077312903
Apcnt_1084284,0.007983001707009127
Apcnt_1084296,0.012244898914383486
Apcnt_1084304,0.0504925706569877
Apcnt_1084316,0.011225356681322095
Apcnt_1084328,0.0089599861385247
Apcnt_1084336,0.37046881655810315
Apcnt_1084348,0.18299593434862765
Apcnt_1084352,0.8360603279633717
Apcnt_1084360,0.3909697003177026
Apcnt_1084376,0.043533879532657194
Apcnt_1084384,0.7518935474656491
Apcnt_1084388,0.18475901587092208
Apcnt_1084404,0.6968651425089767
Apcnt_1084416,0.2536083895283211
Apcnt_1084420,0.1809809883983896
Apcnt_1084456,0.3616849099532479
Apcnt_1084460,0.12971419485827554
Apcnt_1084464,0.12575627739744905
Apcnt_1084468,0.14533203480615733
Apcnt_1084472,0.27299389973838545
Apcnt_1084476,0.5175935745602381
Apcnt_1084480,0.7062753822398651
Apcnt_1084484,0.0721284396590095
Apcnt_1084496,0.08222418005209241
Apcnt_1084512,0.024521159037709288
Apcnt_1084524,0.10757332674524248
Apcnt_1084536,0.1089768730481819
Apcnt_1084552,0.35583987671952827
Apcnt_1084576,0.10396057408422156
Apcnt_1084592,0.3784464653463032
Apcnt_1084596,0.09491715682104863
Apcnt_1084600,0.19841700446550004
Apcnt_1084616,0.13627066202573676
Apcnt_1084636,0.6703735516084774
Apcnt_1084688,0.005962119252298233
Apcnt_1084712,0.06241108539401942
Apcnt_1084724,0.7858900187865138
Apcnt_1084744,0.005136750017847562
Apcnt_1084772,0.03745520472593911
Apcnt_1084788,0.005435173900517663
Apcnt_1084804,0.009417247618392648
Apcnt_1084812,0.028905190724989233
Apcnt_1084816,0.8369132357334099
Apcnt_1084828,0.40588308880022256
Apcnt_1084832,0.3094046037556982
Apcnt_1084840,0.0037779797245523507
Apcnt_1084860,0.44130797939754585
Apcnt_1084872,0.12351072800257591
Apcnt_1084880,0.23627719004487777
Apcnt_1084896,0.4465947505945653
Apcnt_1084924,0.2007015900192285
Apcnt_1084928,0.2711196414526744
Apcnt_1084936,0.6000015080358986
Apcnt_1084960,0.12867205590771377
Apcnt_1085004,0.222458158319577
Apcnt_1085016,0.5627109314945384
Apcnt_1085028,0.5663661038199507
Apcnt_1085040,0.05755355801867118
Apcnt_1085044,0.27160643362528686
Apcnt_1085064,0.0631720126388265
Apcnt_1085092,0.6295391881301567
Apcnt_1085104,0.38377774436502515
Apcnt_1085108,0.7489080949305285
Apcnt_1085112,0.021401995858529217
Apcnt_1085132,0.29613213828622764
Apcnt_1085148,0.07723741855036007
Apcnt_1085164,0.16821193286125966
Apcnt_1085168,0.17944179275956787
Apcnt_1085188,0.0036716349303705896
Apcnt_1085200,0.38277963966658335
Apcnt_1085208,0.15393770907385246
Apcnt_1085216,0.3444404556968884
Apcnt_1085228,0.27281046655479685
Apcnt_1085252,0.26149449371234584
Apcnt_1085268,0.6053964169292275
Apcnt_1085300,0.2014723523583934
Apcnt_1085304,0.3255900134517209
Apcnt_1085312,0.024622690907164745
Apcnt_1085316,0.0183417137121169
Apcnt_1085380,0.19191076560873507
Apcnt_1085388,0.09235094465050601
Apcnt_1085408,0.48347762494931956
Apcnt_1085416,0.7128225136984899
Apcnt_1085424,0.04747262214308707
Apcnt_1085448,0.1737085439671757
Apcnt_1085452,0.25791810842789875
Apcnt_1085480,0.0392131167265099
Apcnt_1085484,0.008621135148346856
Apcnt_1085496,0.03169935907655909
Apcnt_1085512,0.10604901336723156
Apcnt_1085568,0.25711368419698816
Apcnt_1085584,0.49949270191929246
Apcnt_1085588,0.13770921480775944
Apcnt_1085604,0.032647969289800245
Apcnt_1085608,0.01596997546351571
Apcnt_1085620,0.005269804125438001
Apcnt_1085636,0.043296612456575484
Apcnt_1085652,0.07805970819901942
Apcnt_1085668,0.07559398058930178
Apcnt_1085672,0.2786371842999065
Apcnt_1085680,0.1639956993183542
Apcnt_1085684,0.25523130727088733
Apcnt_1085688,0.7614220272517379
Apcnt_1085700,0.46959446992495546
Apcnt_1085708,0.3368691553669767
Apcnt_1085712,0.20949902170993603
Apcnt_1085744,0.0653735228069688
Apcnt_1085756,0.1375987085012262
Apcnt_1085780,0.5695892481787871
Apcnt_1085840,0.1763233270701485
Apcnt_1085844,0.12591371239469626
Apcnt_1085860,0.5779927655744898
Apcnt_1085872,0.10177497475353581
Apcnt_1085876,0.01935741462057252
Apcnt_1085888,0.2691367129934321
Apcnt_1085932,0.19957930978474545
Apcnt_1085944,0.018193994487197107
Apcnt_1085964,0.04186951905513359
Apcnt_1085988,0.42333547919235825
Apcnt_1085996,0.030129958783556163
Apcnt_1086000,0.019903215586406987
Apcnt_1086004,0.010032369332592375
Apcnt_1086044,0.022539371102347702
Apcnt_1086048,0.12077709766470826
Apcnt_1086080,0.11572903715497226
Apcnt_1086084,0.3157534959430324
Apcnt_1086088,0.05640009937999271
Apcnt_1086112,0.8397298958060035
Apcnt_1086120,0.38262447692931767
Apcnt_1086128,0.3785438876697162
Apcnt_1086132,0.09311570473407758
Apcnt_1086136,0.05672538958687089
Apcnt_1086140,0.2693843034255535
Apcnt_1086156,0.7461407115101756
Apcnt_1086164,0.07192799786085999
Apcnt_1086176,0.38344292871653163
Apcnt_1086200,0.37430819357669665
Apcnt_1086220,0.03227067396932372
Apcnt_1086244,0.13281150712145776
Apcnt_1086252,0.4956484079060289
Apcnt_1086272,0.4167617308714872
Apcnt_1086276,0.10832444262434322
Apcnt_1086308,0.13111184402944742
Apcnt_1086372,0.2783769338313517
Apcnt_1086392,0.3378667865813392
Apcnt_1086396,0.3024179894692063
Apcnt_1086404,0.4065719926365104
Apcnt_1086428,0.3539466852099633
Apcnt_1086436,0.4101636812293142
Apcnt_1086448,0.037623150644884085
Apcnt_1086464,0.012269712098671955
Apcnt_1086472,0.0415635992418222
Apcnt_1086484,0.39782983003507
Apcnt_1086500,0.21314417852663375
Apcnt_1086504,0.013998682947648715
Apcnt_1086508,0.12511806503027487
Apcnt_1086524,0.5538232873380007
Apcnt_1086532,0.3558662872279213
Apcnt_1086568,0.24306802759948928
Apcnt_1086572,0.08423007586364041
Apcnt_1086576,0.26898106507722425
Apcnt_1086600,0.06920313848803801
Apcnt_1086628,0.1922570702852945
Apcnt_1086644,0.013166367350217343
Apcnt_1086676,0.21398821650577093
Apcnt_1086684,0.38629958636129036
Apcnt_1086700,0.04287559947738441
Apcnt_1086716,0.5925305104100878
Apcnt_1086740,0.005145362593022765
Apcnt_1086744,0.0055436581621075304
Apcnt_1086764,0.03259967115435055
Apcnt_1086772,0.05982051498617608
Apcnt_1086784,0.14713805395093107
Apcnt_1086788,0.01836571652744652
Apcnt_1086796,0.5863198909921639
Apcnt_1086804,0.054769480690186285
Apcnt_1086812,0.011248270074418962
Apcnt_1086816,0.010620543581793054
Apcnt_1086872,0.18778463821180127
Apcnt_1086876,0.008967094400088067
Apcnt_1086884,0.20594334229852354
Apcnt_1086896,0.1927194655666868
Apcnt_1086900,0.48871974481294767
Apcnt_1086904,0.7517769418343785
Apcnt_1086924,0.12327931061332956
Apcnt_1086928,0.6576251439162423
Apcnt_1086956,0.6837471110032818
Apcnt_1086972,0.16343556189574554
Apcnt_1087000,0.15963615997099015
Apcnt_1087004,0.6595830872436631
Apcnt_1087008,0.3102317117995672
Apcnt_1087028,0.06972804697076769
Apcnt_1087036,0.3138252561828325
Apcnt_1087040,0.01523275012557303
Apcnt_1087076,0.128153354130833
Apcnt_1087080,0.15507278548054423
Apcnt_1087112,0.018714552243375777
Apcnt_1087144,0.12218625970153717
Apcnt_1087152,0.35506895105208414
Apcnt_1087184,0.2172532685385935
Apcnt_1087228,0.37625350118307893
Apcnt_1087232,0.033948203809103246
Apcnt_1087240,0.016496244181289282
Apcnt_1087248,0.8593586336226627
Apcnt_1087284,0.03305364226797969
Apcnt_1087288,0.7705779766869685
Apcnt_1087292,0.12704624906141312
Apcnt_1087304,0.021326382604337196
Apcnt_1087308,0.5080423661883824
Apcnt_1087316,0.06174612978005018
Apcnt_1087324,0.07651862017880866
Apcnt_1087332,0.5753142975379312
Apcnt_1087336,0.20323400748278544
Apcnt_1087340,0.48208843024458475
Apcnt_1087344,0.3441601227595037
Apcnt_1087352,0.27961101855008136
Apcnt_1087356,0.578833241918003
Apcnt_1087364,0.5603751700556555
Apcnt_1087368,0.03865910195725862
Apcnt_1087376,0.09571069504055905
Apcnt_1087400,0.5474403097890261
Apcnt_1087420,0.014826421272559748
Apcnt_1087428,0.19957003683887317
Apcnt_1087436,0.12073079163540641
Apcnt_1087440,0.03075154756660036
Apcnt_1087444,0.33907583074877046
Apcnt_1087464,0.2628476920671739
Apcnt_1087472,0.05855866699713093
Apcnt_1087488,0.5491613857053922
Apcnt_1087492,0.09555207577085244
Apcnt_1087516,0.2602002202922454
Apcnt_1087536,0.6068934444370814
Apcnt_1087544,0.20944787377497515
Apcnt_1087552,0.1467001045362449
Apcnt_1087556,0.4811002338164574
Apcnt_1087564,0.26339750331935796
Apcnt_1087588,0.04490161175020908
Apcnt_1087608,0.09083312052203481
Apcnt_1087636,0.3932862682759969
Apcnt_1087640,0.1924555016034192
Apcnt_1087664,0.2597589921894814
Apcnt_1087668,0.15458030698117206
Apcnt_1087672,0.017534675771320063
Apcnt_1087696,0.5925984910844484
Apcnt_1087708,0.4999853340603813
Apcnt_1087716,0.5860685919553809
Apcnt_1087720,0.16772241083182185
Apcnt_1087728,0.15806924828481295
Apcnt_1087732,0.0032860723631777723
Apcnt_1087740,0.1602720508013373
Apcnt_1087748,0.010382976063339655
Apcnt_1087752,0.038944714769461396
Apcnt_1087756,0.018606571517713572
Apcnt_1087764,0.009537086997591952
Apcnt_1087796,0.00916737241705639
Apcnt_1087812,0.30837546402284344
Apcnt_1087816,0.10552209269076933
Apcnt_1087824,0.015310323599202874
Apcnt_1087828,0.006970892092682689
Apcnt_1087840,0.22510325283833482
Apcnt_1087852,0.00984153873772904
Apcnt_1087856,0.09450291277690169
Apcnt_1087864,0.1915250907630481
Apcnt_1087876,0.1674049064149595
Apcnt_1087884,0.005645776089610725
Apcnt_1087896,0.1881804723271226
Apcnt_1087900,0.13387750810239626
Apcnt_1087916,0.004571985493224397
Apcnt_1087920,0.036933744249522595
Apcnt_1087956,0.5158430889501522
Apcnt_1087968,0.21284979594955966
Apcnt_1087976,0.46159370184902754
Apcnt_1087980,0.05299044670764708
Apcnt_1087992,0.020410441099166145
Apcnt_1088000,0.06784713540421818
Apcnt_1088068,0.17042125343460202
Apcnt_1088076,0.7429706252265307
Apcnt_1088120,0.17374606589994188
Apcnt_1088140,0.013203577760545803
Apcnt_1088148,0.4115937090198993
Apcnt_1088160,0.005453091476764445
Apcnt_1088216,0.2864639789478768
Apcnt_1088220,0.2616650552569735
Apcnt_1088224,0.06985517650583156
Apcnt_1088232,0.07840674811187363
Apcnt_1088248,0.2411999980377083
Apcnt_1088260,0.5572269939661663
Apcnt_1088268,0.44412233441532506
Apcnt_1088312,0.27108875794664455
Apcnt_1088316,0.393900670330153
Apcnt_1088320,0.13415925235150067
Apcnt_1088324,0.024872933147164395
Apcnt_1088328,0.1054864072506949
Apcnt_1088356,0.16971602594257013
Apcnt_1088376,0.11497487298366776
Apcnt_1088400,0.035200739874287915
Apcnt_1088404,0.0395392422030752
Apcnt_1088412,0.24420537361191386
Apcnt_1088416,0.15265882788480345
Apcnt_1088420,0.08414336672151913
Apcnt_1088424,0.7178184132289049
Apcnt_1088452,0.3302397226820411
Apcnt_1088468,0.42418551665661447
Apcnt_1088488,0.18439516598678962
Apcnt_1088500,0.015357488527650641
Apcnt_1088536,0.01639847687347325
Apcnt_1088544,0.21304975771432388
Apcnt_1088572,0.10909326337713843
Apcnt_1088596,0.00456817184840357
Apcnt_1088604,0.01123810586463921
Apcnt_1088612,0.3198161543463953
Apcnt_1088648,0.32583766792808844
Apcnt_1088656,0.2984765198367311
Apcnt_1088664,0.14677522433145984
Apcnt_1088680,0.039807945965149194
Apcnt_1088688,0.09653247671976994
Apcnt_1088704,0.0071851933462170284
Apcnt_1088712,0.005232442814605241
Apcnt_1088720,0.003957315695705791
Apcnt_1088728,0.027971936989124487
Apcnt_1088732,0.010681045313030013
Apcnt_1088736,0.005557386922919951
Apcnt_1088740,0.2226107045059757
Apcnt_1088756,0.004795952583375695
Apcnt_1088760,0.006499397427250362
Apcnt_1088780,0.48021731730959766
Apcnt_1088788,0.014924735281416777
Apcnt_1088804,0.025110260063814067
Apcnt_1088808,0.06664311874264235
Apcnt_1088812,0.24551120037922514
Apcnt_1088820,0.13242226962494155
Apcnt_1088840,0.06317893255704103
Apcnt_1088856,0.07968109251095719
Apcnt_1088860,0.014015521635596613
Apcnt_1088864,0.2202990774568166
Apcnt_1088880,0.2565644423565886
Apcnt_1088904,0.02082870420666542
Apcnt_1088920,0.059033016124555256
Apcnt_1088924,0.11643513975034979
Apcnt_1088928,0.05038367851769067
Apcnt_1088932,0.43075621716425083
Apcnt_1088952,0.1485597894708452
Apcnt_1088960,0.029203661348531293
Apcnt_1088964,0.017288418569832903
Apcnt_1088968,0.07435211042907873
Apcnt_1088984,0.08332881539777284
Apcnt_1089004,0.6445665583400555
Apcnt_1089020,0.12935942020030528
Apcnt_1089024,0.08981991949080852
Apcnt_1089028,0.6013604369666128
Apcnt_1089032,0.7168257927960965
Apcnt_1089040,0.23184178430585795
Apcnt_1089072,0.16817054703334205
Apcnt_1089076,0.6663424663279109
Apcnt_1089112,0.010161648178652965
Apcnt_1089120,0.006801271742399316
Apcnt_1089128,0.009050300638006211
Apcnt_1089132,0.0689918623939231
Apcnt_1089152,0.011092106480033764
Apcnt_1089160,0.06676126164286592
Apcnt_1089180,0.1470214866585606
Apcnt_1089184,0.015893357791645798
Apcnt_1089192,0.22199659266221264
Apcnt_1089208,0.2670454202113943
Apcnt_1089212,0.4124511306539591
Apcnt_1089244,0.07279749243075495
Apcnt_1089256,0.11943470223567955
Apcnt_1089264,0.03280712659515145
Apcnt_1089272,0.07443603933793076
Apcnt_1089284,0.14397647923002396
Apcnt_1089328,0.0961049154743976
Apcnt_1089332,0.016384371629534523
Apcnt_1089336,0.015830513210396833
Apcnt_1089340,0.014051685864402287
Apcnt_1089344,0.40183186111739605
Apcnt_1089360,0.33432592083819646
Apcnt_1089404,0.24656009204859639
Apcnt_1089436,0.3517868764229993
Apcnt_1089440,0.015193004994009588
Apcnt_1089460,0.020649759168836677
Apcnt_1089468,0.23160983392752243
Apcnt_1089472,0.009199581895482957
Apcnt_1089524,0.005823795939964907
Apcnt_1089552,0.39748663299275977
Apcnt_1089568,0.34324311833393906
Apcnt_1089580,0.16580099975525617
Apcnt_1089584,0.06985869595715725
Apcnt_1089612,0.1268607587192177
Apcnt_1089624,0.07269841457237687
Apcnt_1089628,0.01857719610910278
Apcnt_1089636,0.07901088099198157
Apcnt_1089672,0.24280734352848946
Apcnt_1089680,0.13993702915139786
Apcnt_1089688,0.21314027427880192
Apcnt_1089696,0.1588633021622134
Apcnt_1089708,0.38772536918971057
Apcnt_1089720,0.13801203761652658
Apcnt_1089740,0.11932647934458929
Apcnt_1089760,0.007961582461231215
Apcnt_1089764,0.008878729225930942
Apcnt_1089772,0.12215496490563534
Apcnt_1089780,0.0831231106730496
Apcnt_1089812,0.5171996612105745
Apcnt_1089832,0.20827430894561272
Apcnt_1089856,0.3246057151944702
Apcnt_1089860,0.2407385632335428
Apcnt_1089868,0.09179829792614719
Apcnt_1089884,0.20412070408346805
Apcnt_1089892,0.560766117526357
Apcnt_1089896,0.6921016330342207
Apcnt_1089904,0.7347746327527237
Apcnt_1089916,0.46504281404681247
Apcnt_1089956,0.05294808213918966
Apcnt_1089972,0.009633679301816868
Apcnt_1089980,0.7797203287206371
Apcnt_1089992,0.01803864639166079
Apcnt_1090004,0.6207616615770853
Apcnt_1090012,0.11187985136084146
Apcnt_1090024,0.20698251700988848
Apcnt_1090048,0.008676266508072196
Apcnt_1090056,0.0037639833235430416
Apcnt_1090060,0.29553584069189465
Apcnt_1090072,0.1683019882213723
Apcnt_1090100,0.0840594787961684
Apcnt_1090104,0.3446721027691636
Apcnt_1090112,0.021752178313301396
Apcnt_1090152,0.47565775926440385
Apcnt_1090156,0.09590265658406674
Apcnt_1090160,0.3831555965694674
Apcnt_1090172,0.07605145727361833
Apcnt_1090200,0.7025973479349891
Apcnt_1090216,0.33443032424105484
Apcnt_1090224,0.027123254258914892
Apcnt_1090284,0.12407859934921607
Apcnt_1090312,0.0630274199316924
Apcnt_1090324,0.6308544825057897
Apcnt_1090328,0.31597087898898407
Apcnt_1090332,0.5603575589015675
Apcnt_1090336,0.7023929304048192
Apcnt_1090348,0.3223579631765436
Apcnt_1090360,0.398638011043174
Apcnt_1090396,0.05502290804641745
Apcnt_1090408,0.0780059673704526
Apcnt_1090412,0.665126816163656
Apcnt_1090424,0.017759066075701116
Apcnt_1090428,0.22969731671990087
Apcnt_1090456,0.006973687429828208
Apcnt_1090460,0.5578058643611403
Apcnt_1090512,0.28897573889803135
Apcnt_1090536,0.6956252505182221
Apcnt_1090560,0.008550301863719256
Apcnt_1090564,0.27313868755941917
Apcnt_1090588,0.04043181484261689
Apcnt_1090600,0.0065579605385034994
Apcnt_1090604,0.059653776555200766
Apcnt_1090608,0.014691788396888708
Apcnt_1090616,0.20594236485001843
Apcnt_1090648,0.0718062762288218
Apcnt_1090684,0.014743163342464522
Apcnt_1090720,0.003039041439699243
Apcnt_1090732,0.0061782506804747206
Apcnt_1090748,0.08401334735359733
Apcnt_1090752,0.2558287669400856
Apcnt_1090756,0.7910779671105924
Apcnt_1090760,0.039391976232062906
Apcnt_1090780,0.01576407846952942
Apcnt_1090784,0.005974969421489609
Apcnt_1090804,0.1312950533544894
Apcnt_1090836,0.13771647522843236
Apcnt_1090880,0.016769265511677338
Apcnt_1090912,0.011532943947838976
Apcnt_1090920,0.5805944370773107
Apcnt_1090928,0.04649400239041129
Apcnt_1090940,0.01569351635823577
Apcnt_1090944,0.3429832407605157
Apcnt_1090948,0.03819110681437845
Apcnt_1090972,0.2548855801773512
Apcnt_1090984,0.7361266853135797
Apcnt_1090992,0.05805899564288669
Apcnt_1091024,0.3562780745539774
Apcnt_1091040,0.6947566367919025
Apcnt_1091044,0.3726538995001631
Apcnt_1091076,0.39319145293963625
Apcnt_1091084,0.009938972839060464
Apcnt_1091100,0.016238584565904005
Apcnt_1091104,0.3870860370911895
Apcnt_1091132,0.8484306287259548
Apcnt_1091148,0.32478470146827587
Apcnt_1091172,0.11652222335679278
Apcnt_1091176,0.18301818182664994
Apcnt_1091184,0.2877673620429631
Apcnt_1091188,0.1873264605940107
Apcnt_1091192,0.6176543441123155
Apcnt_1091228,0.06481523600385891
Apcnt_1091236,0.3403960692131329
Apcnt_1091248,0.657432444361465
Apcnt_1091260,0.24503157420366722
Apcnt_1091268,0.011902402699719783
Apcnt_1091296,0.028128565373461527
Apcnt_1091304,0.2152327997715816
Apcnt_1091316,0.8140815483512635
Apcnt_1091344,0.10049751411798406
Apcnt_1091352,0.317575562501228
Apcnt_1091380,0.008098899231222843
Apcnt_1091408,0.03371156196921594
Apcnt_1091436,0.12361192337533025
Apcnt_1091444,0.532671658232484
Apcnt_1091452,0.0409088532330387
Apcnt_1091464,0.11195461964738529
Apcnt_1091480,0.03416383408895111
Apcnt_1091484,0.02031229061185251
Apcnt_1091496,0.18390874796738724
Apcnt_1091500,0.030725727520291332
Apcnt_1091512,0.35983029922952137
Apcnt_1091516,0.005856577772334523
Apcnt_1091556,0.01849688024301803
Apcnt_1091564,0.006525352043701564
Apcnt_1091596,0.1261106853188576
Apcnt_1091600,0.15955686939013808
Apcnt_1091604,0.23999460292162142
Apcnt_1091660,0.5688181251269783
Apcnt_1091664,0.5059973002026419
Apcnt_1091668,0.021406843391575062
Apcnt_1091676,0.16123537153986947
Apcnt_1091680,0.12860130424025
Apcnt_1091696,0.26200612983622434
Apcnt_1091704,0.18894620877075297
Apcnt_1091708,0.07822012101881
Apcnt_1091712,0.42220495883377945
Apcnt_1091724,0.22577978674316912
Apcnt_1091728,0.15391874819685927
Apcnt_1091732,0.2589549400774856
Apcnt_1091736,0.11405248512044787
Apcnt_1091760,0.3138523369060612
Apcnt_1091764,0.5895057016300209
Apcnt_1091864,0.19090021141816396
Apcnt_1091868,0.010428277213998319
Apcnt_1091880,0.14972141751095092
Apcnt_1091884,0.060332211265707744
Apcnt_1091916,0.07937036183772736
Apcnt_1091976,0.2205952671951299
Apcnt_1092008,0.13426509780294898
Apcnt_1092012,0.09141594937511449
Apcnt_1092040,0.013677864773477086
Apcnt_1092044,0.3597956420050966
Apcnt_1092060,0.5149313416610897
Apcnt_1092068,0.27386244691164185
Apcnt_1092092,0.2885072502706989
Apcnt_1092096,0.054029844160967455
Apcnt_1092104,0.007738648386466089
Apcnt_1092116,0.06804860310331734
Apcnt_1092128,0.3808051987625274
Apcnt_1092152,0.14129568208752596
Apcnt_1092164,0.07828890338754287
Apcnt_1092176,0.7900393432829194
Apcnt_1092188,0.6336577945698325
Apcnt_1092200,0.01809400967206588
Apcnt_1092208,0.29246846091005635
Apcnt_1092216,0.4167862531402855
Apcnt_1092236,0.08707933654623647
Apcnt_1092240,0.14510349486371532
Apcnt_1092252,0.07916061908770325
Apcnt_1092268,0.5761832038040092
Apcnt_1092276,0.020787642763370813
Apcnt_1092304,0.562658249785981
Apcnt_1092316,0.5689179994211987
Apcnt_1092340,0.3389546986915725
Apcnt_1092348,0.044238341267121506
Apcnt_1092356,0.061430032723197
Apcnt_1092384,0.00488169929900596
Apcnt_1092408,0.12620200043203372
Apcnt_1092412,0.5660432856993458
Apcnt_1092416,0.00901917308826283
Apcnt_1092432,0.3319301551404241
Apcnt_1092440,0.42809205363500163
Apcnt_1092444,0.007711545404253874
Apcnt_1092448,0.01037557673327346
Apcnt_1092452,0.007906693748715913
Apcnt_1092460,0.004389601335240399
Apcnt_1092496,0.12860121102532113
Apcnt_1092516,0.16163721832294034
Apcnt_1092524,0.644816450516281
Apcnt_1092536,0.3436957370965677
Apcnt_1092540,0.2894841959536828
Apcnt_1092548,0.6316115162495363
Apcnt_1092552,0.24637966259839264
Apcnt_1092556,0.11688274811972386
Apcnt_1092568,0.08842125151745414
Apcnt_1092572,0.09095290343427002
Apcnt_1092580,0.40826427944985866
Apcnt_1092604,0.0023429790461339467
Apcnt_1092612,0.4130603405405276
Apcnt_1092616,0.01628194381797474
Apcnt_1092624,0.17612841609229538
Apcnt_1092640,0.026696256069619725
Apcnt_1092656,0.14009760682714167
Apcnt_1092660,0.5925222890736631
Apcnt_1092664,0.12652716726180643
Apcnt_1092676,0.0106549184365999
Apcnt_1092680,0.0022371206500509297
Apcnt_1092688,0.43134691079092446
Apcnt_1092692,0.40872039289792045
Apcnt_1092712,0.3072064044901877
Apcnt_1092748,0.45105043230120506
Apcnt_1092756,0.2475662210157043
Apcnt_1092764,0.125056177941494
Apcnt_1092784,0.81586018921333
Apcnt_1092788,0.12658272625472686
Apcnt_1092792,0.03442674595438033
Apcnt_1092808,0.5310599337884261
Apcnt_1092820,0.03713519020298508
Apcnt_1092824,0.554003240626284
Apcnt_1092836,0.025125362435095534
Apcnt_1092848,0.002765560600320319
Apcnt_1092852,0.009422868317622162
Apcnt_1092876,0.11932970689010401
Apcnt_1092884,0.2847927285674834
Apcnt_1092888,0.0207640126274232
Apcnt_1092892,0.63647667652149
Apcnt_1092896,0.05084854449144699
Apcnt_1092904,0.19347417988417154
Apcnt_1092908,0.23147422720060898
Apcnt_1092912,0.025494571319873042
Apcnt_1092916,0.07987294469998038
Apcnt_1092920,0.052360202484711425
Apcnt_1092952,0.02135834175787694
Apcnt_1092956,0.16956633371405913
