Applicant_ID,default_status
Apcnt_1058712,0.0664310618151533
Apcnt_1058740,0.0040243524254330275
Apcnt_1058752,0.12688534158358805
Apcnt_1058772,0.43322093872160905
Apcnt_1058776,0.17261920708606981
Apcnt_1058780,0.7477067630409323
Apcnt_1058784,0.2099844843381936
Apcnt_1058796,0.06700636984473134
Apcnt_1058800,0.28614655686052765
Apcnt_1058804,0.16899220943643858
Apcnt_1058808,0.029674774271179996
Apcnt_1058812,0.3717090176148705
Apcnt_1058832,0.607632250489863
Apcnt_1058844,0.019982588892721725
Apcnt_1058848,0.06573073893721931
Apcnt_1058860,0.030774494524022856
Apcnt_1058868,0.09228143611774026
Apcnt_1058872,0.36629746860391166
Apcnt_1058880,0.009133790957767628
Apcnt_1058888,0.05305715763093033
Apcnt_1058904,0.036237896062889983
Apcnt_1058912,0.01689090112124249
Apcnt_1058916,0.03274232266173412
Apcnt_1058936,0.1087319876537448
Apcnt_1058944,0.148164763690474
Apcnt_1058948,0.011258329645300973
Apcnt_1058952,0.01798692349126963
Apcnt_1058964,0.09689754712098946
Apcnt_1058984,0.09039612628666616
Apcnt_1058996,0.04657372629881284
Apcnt_1059000,0.054550460502324524
Apcnt_1059012,0.22876469022328258
Apcnt_1059024,0.08873201336794179
Apcnt_1059060,0.16435532264089062
Apcnt_1059084,0.020871502312013273
Apcnt_1059088,0.005324571514882316
Apcnt_1059104,0.015749551441013393
Apcnt_1059108,0.03675927791684824
Apcnt_1059132,0.1328160317586508
Apcnt_1059172,0.0042627812709851885
Apcnt_1059180,0.39337414358687545
Apcnt_1059204,0.3487998409803474
Apcnt_1059216,0.8670658912323662
Apcnt_1059224,0.22232150381022836
Apcnt_1059232,0.005660321147415108
Apcnt_1059248,0.017703885126930875
Apcnt_1059252,0.5163735929244644
Apcnt_1059280,0.004756038140359301
Apcnt_1059288,0.010131544988337812
Apcnt_1059296,0.3013331854218408
Apcnt_1059308,0.35712902556402637
Apcnt_1059328,0.0998380906981655
Apcnt_1059336,0.012400253025999779
Apcnt_1059340,0.03123743628420099
Apcnt_1059348,0.3745952388180612
Apcnt_1059356,0.2459792485050223
Apcnt_1059364,0.2356346887731101
Apcnt_1059408,0.22260159147715353
Apcnt_1059420,0.1288349865877339
Apcnt_1059424,0.01228147672901014
Apcnt_1059436,0.23738932267930968
Apcnt_1059472,0.031587316651060716
Apcnt_1059520,0.08586961877212199
Apcnt_1059524,0.4194870178307789
Apcnt_1059548,0.29596331479737775
Apcnt_1059560,0.027991559310306977
Apcnt_1059564,0.04023778050282357
Apcnt_1059572,0.007077241284293708
Apcnt_1059580,0.040797047649965015
Apcnt_1059612,0.1689797928464798
Apcnt_1059624,0.020435424069262464
Apcnt_1059632,0.2024770801272338
Apcnt_1059640,0.1161206289608852
Apcnt_1059652,0.30318071245545464
Apcnt_1059664,0.01316861223334665
Apcnt_1059680,0.6595084036146963
Apcnt_1059692,0.4894227755242159
Apcnt_1059700,0.013218448527312451
Apcnt_1059708,0.01507128627832716
Apcnt_1059712,0.1755941100989736
Apcnt_1059716,0.024348520385353248
Apcnt_1059724,0.03216133892211609
Apcnt_1059732,0.043143463678384356
Apcnt_1059740,0.6518406808601904
Apcnt_1059752,0.007833260852581942
Apcnt_1059756,0.00819095881193209
Apcnt_1059768,0.5123993145616379
Apcnt_1059776,0.4897088658470695
Apcnt_1059784,0.06344988820426738
Apcnt_1059792,0.3031671060920555
Apcnt_1059796,0.14735349732358285
Apcnt_1059800,0.006180527369522437
Apcnt_1059804,0.005027229296668592
Apcnt_1059812,0.07963435838573021
Apcnt_1059820,0.4876399468078566
Apcnt_1059852,0.009005421890132613
Apcnt_1059860,0.04583551453595196
Apcnt_1059876,0.012264739504013904
Apcnt_1059880,0.006705397197516691
Apcnt_1059900,0.09907292028275048
Apcnt_1059904,0.05330590237658355
Apcnt_1059928,0.031114069662050055
Apcnt_1059932,0.3209390713313069
Apcnt_1059940,0.007750255554888994
Apcnt_1059956,0.1657239372548001
Apcnt_1059976,0.01447645089596077
Apcnt_1059988,0.6681161307248077
Apcnt_1059996,0.4364906063039194
Apcnt_1060008,0.13275099657110428
Apcnt_1060016,0.12157426067768617
Apcnt_1060040,0.21130395984137362
Apcnt_1060052,0.020872382789090385
Apcnt_1060056,0.149517388889562
Apcnt_1060060,0.07549409346771378
Apcnt_1060084,0.049765425081031954
Apcnt_1060096,0.08153169734208757
Apcnt_1060108,0.0985576850461024
Apcnt_1060112,0.1627121492651012
Apcnt_1060116,0.09625978055197099
Apcnt_1060128,0.17627238376276222
Apcnt_1060144,0.03249125976407296
Apcnt_1060156,0.18206979457091377
Apcnt_1060164,0.023845708178701377
Apcnt_1060184,0.0666002462622339
Apcnt_1060188,1.0117792088596071
Apcnt_1060204,0.20918212802920597
Apcnt_1060220,0.06879669595582871
Apcnt_1060224,0.661882942090353
Apcnt_1060228,0.09739927432507613
Apcnt_1060232,0.2093734566239607
Apcnt_1060260,0.4878798832652708
Apcnt_1060264,0.736933928018888
Apcnt_1060284,0.114253174801339
Apcnt_1060288,0.6136590530466439
Apcnt_1060292,0.17520546476073545
Apcnt_1060304,0.07237182633424215
Apcnt_1060316,0.13341786426446448
Apcnt_1060332,0.013327733630151592
Apcnt_1060344,0.030006724993433497
Apcnt_1060360,0.1010717316843878
Apcnt_1060376,0.7033780663500381
Apcnt_1060384,0.05194563908847184
Apcnt_1060392,0.004933492289858914
Apcnt_1060396,0.003212891174003271
Apcnt_1060420,0.004589723624002026
Apcnt_1060460,0.00659357046294601
Apcnt_1060476,0.021175550898701465
Apcnt_1060484,0.06816166645877943
Apcnt_1060488,0.06720855471659413
Apcnt_1060492,0.02565568685847507
Apcnt_1060512,0.031797624465290046
Apcnt_1060524,0.19554680636396604
Apcnt_1060528,0.009330914177782436
Apcnt_1060544,0.5344503621412262
Apcnt_1060576,0.46541344004584445
Apcnt_1060604,0.24860910940607353
Apcnt_1060612,0.3163876262602306
Apcnt_1060620,0.8630039448007055
Apcnt_1060624,0.42511067578659056
Apcnt_1060628,0.1275136701794387
Apcnt_1060648,0.644696441569029
Apcnt_1060652,0.37434907318979166
Apcnt_1060664,0.03361882252098704
Apcnt_1060688,0.25430172851022403
Apcnt_1060720,0.3008729577767446
Apcnt_1060740,0.06764999945224064
Apcnt_1060744,0.8729873332450916
Apcnt_1060748,0.02542665159040194
Apcnt_1060772,0.955826113465631
Apcnt_1060784,0.09694335114872812
Apcnt_1060788,0.11978043889468076
Apcnt_1060800,0.25540776104956714
Apcnt_1060808,0.018352615387449773
Apcnt_1060824,0.010919216376400288
Apcnt_1060832,0.17795974822331437
Apcnt_1060836,0.08321567788150314
Apcnt_1060852,0.11420087077324834
Apcnt_1060856,0.05211143236941472
Apcnt_1060868,0.8497442884603743
Apcnt_1060884,0.005086775584945425
Apcnt_1060924,0.013160355094848345
Apcnt_1060936,0.046726734353809626
Apcnt_1060940,0.03800787986422595
Apcnt_1060956,0.05701427199048942
Apcnt_1060964,0.03342906193627797
Apcnt_1060980,0.06095805926588345
Apcnt_1060996,0.009809452930254285
Apcnt_1061000,0.04212741355298704
Apcnt_1061008,0.0057542607218829585
Apcnt_1061032,0.5860144344712195
Apcnt_1061036,0.15427645768200368
Apcnt_1061052,0.1357295938210906
Apcnt_1061056,0.30619974190873117
Apcnt_1061076,0.034635829208333246
Apcnt_1061080,0.17447541290681062
Apcnt_1061084,0.21693567743099101
Apcnt_1061088,0.3668704654545416
Apcnt_1061100,0.3581780343382732
Apcnt_1061104,0.0037102482753826682
Apcnt_1061112,0.018135701335301877
Apcnt_1061128,0.09927334552814233
Apcnt_1061144,0.1432014520700673
Apcnt_1061160,0.8835279611285545
Apcnt_1061172,0.12732546631624206
Apcnt_1061196,0.01276575212958269
Apcnt_1061204,0.16557355371663585
Apcnt_1061220,0.15745564792380823
Apcnt_1061224,0.28927126538673614
Apcnt_1061228,0.21968225114698595
Apcnt_1061240,0.033661430420493646
Apcnt_1061244,0.794771067908847
Apcnt_1061280,0.8070131227979064
Apcnt_1061300,0.011990337708783935
Apcnt_1061308,0.041970924045117805
Apcnt_1061312,0.03162909665639297
Apcnt_1061348,0.2537871870641578
Apcnt_1061368,0.7348960334645017
Apcnt_1061372,0.4616728526174274
Apcnt_1061408,0.5921468783451163
Apcnt_1061416,0.19009779494018336
Apcnt_1061428,0.004922573045986264
Apcnt_1061436,0.061232812053790914
Apcnt_1061440,0.006866854426349111
Apcnt_1061444,0.017085498764271255
Apcnt_1061456,0.058736397026058526
Apcnt_1061464,0.0537870836452927
Apcnt_1061468,0.19775901984829913
Apcnt_1061472,0.09455796193015592
Apcnt_1061484,0.8614281088204674
Apcnt_1061516,0.010036555478099188
Apcnt_1061520,0.8853651129677679
Apcnt_1061548,0.5782886502921356
Apcnt_1061568,0.018035229813608465
Apcnt_1061580,0.2852683674041147
Apcnt_1061592,0.4792226474339185
Apcnt_1061632,0.043952741268790486
Apcnt_1061640,0.5760755797989002
Apcnt_1061644,0.12942739883928245
Apcnt_1061652,0.8409730193795164
Apcnt_1061664,0.09843983308281484
Apcnt_1061676,0.4475083594582369
Apcnt_1061688,0.09349845532380205
Apcnt_1061696,0.08433711147839876
Apcnt_1061708,0.1139379567553783
Apcnt_1061740,0.038665169373867034
Apcnt_1061748,0.29877240483487927
Apcnt_1061752,0.03884486262294493
Apcnt_1061756,0.21641531891272797
Apcnt_1061768,0.028446642709657414
Apcnt_1061796,0.4651627170444042
Apcnt_1061808,0.27168950710407347
Apcnt_1061828,0.30568611923989614
Apcnt_1061848,0.1696739034664013
Apcnt_1061852,0.6588051224805702
Apcnt_1061856,0.38700809547291515
Apcnt_1061864,0.04043228859196404
Apcnt_1061876,0.09982479522165992
Apcnt_1061892,0.016760652123469895
Apcnt_1061904,0.13641704428196416
Apcnt_1061920,0.0067174214118049845
Apcnt_1061936,0.020908424997877168
Apcnt_1061956,0.05189288250679014
Apcnt_1061964,0.005842590538390045
Apcnt_1061968,0.5359872777731971
Apcnt_1061972,0.023492066172649952
Apcnt_1061980,0.01251722996616689
Apcnt_1062000,0.09956308464848432
Apcnt_1062012,0.03551491903009261
Apcnt_1062032,0.005501122081164549
Apcnt_1062044,0.0714009468041931
Apcnt_1062064,0.009916457730458898
Apcnt_1062068,0.06472788804495194
Apcnt_1062076,0.03753649804087946
Apcnt_1062092,0.3322649223396411
Apcnt_1062096,0.12843497834733567
Apcnt_1062104,0.1359993227767033
Apcnt_1062112,0.9195013326082195
Apcnt_1062120,0.35136905228610665
Apcnt_1062160,0.8744912218023752
Apcnt_1062164,0.49981664304860185
Apcnt_1062168,0.41677418259095045
Apcnt_1062184,0.038437790548852976
Apcnt_1062208,0.36911466135523124
Apcnt_1062220,0.05316464330649774
Apcnt_1062232,0.04289635203325938
Apcnt_1062240,0.199237188641389
Apcnt_1062256,0.10055171625877954
Apcnt_1062264,0.5757360235596055
Apcnt_1062268,0.008594983338713
Apcnt_1062280,0.13232781375281033
Apcnt_1062292,0.34006116434575445
Apcnt_1062300,0.77257024184012
Apcnt_1062304,0.5764102790978756
Apcnt_1062348,0.0793733187905671
Apcnt_1062356,0.040499977111708
Apcnt_1062360,0.5681432418501485
Apcnt_1062364,0.12038715010493692
Apcnt_1062376,0.13303642508701932
Apcnt_1062380,0.20344326621131245
Apcnt_1062408,0.14568646588535408
Apcnt_1062432,0.03420016569352234
Apcnt_1062440,0.7290460334986291
Apcnt_1062448,0.17816692314832272
Apcnt_1062452,0.1528331461209041
Apcnt_1062456,0.743834348866989
Apcnt_1062472,0.07215254203740402
Apcnt_1062492,0.06356563192813089
Apcnt_1062500,0.4855177645035224
Apcnt_1062504,0.1671015770188435
Apcnt_1062520,0.32080125891657973
Apcnt_1062524,0.8700537672614522
Apcnt_1062532,0.08312443086993247
Apcnt_1062540,0.03440042910210174
Apcnt_1062544,0.05623451082972294
Apcnt_1062572,0.7210051880048988
Apcnt_1062592,0.5259828436009621
Apcnt_1062596,0.25140778187222584
Apcnt_1062604,0.08182823062410555
Apcnt_1062668,0.012559420954865433
Apcnt_1062672,0.3703123842092345
Apcnt_1062684,0.011325793140521363
Apcnt_1062688,0.15024669952588338
Apcnt_1062712,0.11733826486646672
Apcnt_1062716,0.08515133641674145
Apcnt_1062740,0.26106759586791217
Apcnt_1062764,0.4451630276671355
Apcnt_1062768,0.16468301277739522
Apcnt_1062772,0.033643563189723176
Apcnt_1062784,0.174101368217277
Apcnt_1062792,0.05558200393154882
Apcnt_1062796,0.08972731198222073
Apcnt_1062800,0.1219593404442397
Apcnt_1062828,0.11005546186144431
Apcnt_1062844,0.014168484490615278
Apcnt_1062852,0.1926844260500029
Apcnt_1062860,0.11131235097435555
Apcnt_1062864,0.08506984818989041
Apcnt_1062868,0.9724531334986111
Apcnt_1062872,0.48715107754701853
Apcnt_1062892,0.1753038086826094
Apcnt_1062912,0.055608304427742866
Apcnt_1062928,0.4568582264182358
Apcnt_1062940,0.9049631926683669
Apcnt_1062960,0.039182309920624464
Apcnt_1062972,0.5960289958302195
Apcnt_1062984,0.360371323920455
Apcnt_1062988,0.029458025762062273
Apcnt_1062992,0.13283299263089282
Apcnt_1062996,0.9908185592704898
Apcnt_1063004,0.2176607235317595
Apcnt_1063012,0.09842810645625497
Apcnt_1063024,0.048857603293102105
Apcnt_1063032,0.04459340918266705
Apcnt_1063036,0.015205456528104636
Apcnt_1063044,0.2040027834615583
Apcnt_1063052,0.0059919313415854325
Apcnt_1063064,0.6520765418555484
Apcnt_1063100,0.011123424884966805
Apcnt_1063120,0.18307606920013808
Apcnt_1063136,0.28874388916252486
Apcnt_1063148,0.09181762738134333
Apcnt_1063164,0.01750121160951657
Apcnt_1063172,0.05209716084210232
Apcnt_1063192,0.04469130984787391
Apcnt_1063196,0.006178506498377373
Apcnt_1063204,0.0121366301749567
Apcnt_1063208,0.059239412272582684
Apcnt_1063240,0.009194437510387421
Apcnt_1063256,0.01579868281675268
Apcnt_1063264,0.1730111360525984
Apcnt_1063272,0.1675391246427736
Apcnt_1063292,0.38240952803783435
Apcnt_1063296,0.024558621265343923
Apcnt_1063300,0.010267327696249221
Apcnt_1063308,0.10685765468739997
Apcnt_1063312,0.05474008158578634
Apcnt_1063320,0.23666451595576973
Apcnt_1063324,0.19800395354469194
Apcnt_1063336,0.763239572943289
Apcnt_1063340,0.015296204475405214
Apcnt_1063344,0.41431760959789293
Apcnt_1063368,0.14200669311884023
Apcnt_1063396,0.005804669457555175
Apcnt_1063412,0.004748850932490582
Apcnt_1063416,0.0088041291647216
Apcnt_1063436,0.5785933218637506
Apcnt_1063460,0.8616034018251953
Apcnt_1063464,0.24807026888951259
Apcnt_1063468,0.4775829558351237
Apcnt_1063472,0.6000281273034498
Apcnt_1063480,0.18144181088603115
Apcnt_1063484,0.2861165209537751
Apcnt_1063552,0.034518464032547935
Apcnt_1063556,0.125091161258724
Apcnt_1063560,0.1764231011923812
Apcnt_1063572,0.07819392659992566
Apcnt_1063616,0.39328492514413077
Apcnt_1063628,0.21289783471229598
Apcnt_1063656,0.21000007159827688
Apcnt_1063676,0.005272006427611227
Apcnt_1063684,0.3068028685451465
Apcnt_1063704,0.7850600451315141
Apcnt_1063720,0.735551506689893
Apcnt_1063724,0.13617466081245266
Apcnt_1063744,0.018908895718132916
Apcnt_1063756,0.3951153256900004
Apcnt_1063760,0.16424744852479828
Apcnt_1063768,0.29284917706024804
Apcnt_1063796,0.04556604384770064
Apcnt_1063816,0.07914865550537248
Apcnt_1063820,0.5218315935901798
Apcnt_1063832,0.7572414639928151
Apcnt_1063860,0.31732839343493285
Apcnt_1063872,0.3686184383965351
Apcnt_1063876,0.1473702492204378
Apcnt_1063896,0.05685981401758771
Apcnt_1063900,0.5961031172360299
Apcnt_1063908,0.04399938775587953
Apcnt_1063920,0.010599334792997019
Apcnt_1063932,0.13447890670790819
Apcnt_1063936,0.04636664906915765
Apcnt_1063948,0.04948986226410727
Apcnt_1063968,0.4902141633879128
Apcnt_1063972,0.17497352352816894
Apcnt_1063988,0.08874050526425348
Apcnt_1064008,0.7541054755985154
Apcnt_1064012,0.2795716810543121
Apcnt_1064036,0.01465087115030002
Apcnt_1064044,0.017998199380954174
Apcnt_1064064,0.5581091808180813
Apcnt_1064072,0.03641695311905961
Apcnt_1064076,0.8101150702092598
Apcnt_1064080,0.021079100603909474
Apcnt_1064088,0.344585399291371
Apcnt_1064104,0.004222267004456101
Apcnt_1064112,0.7938123332052615
Apcnt_1064116,0.19587911901196636
Apcnt_1064120,0.12692596305677778
Apcnt_1064128,0.2489146094150884
Apcnt_1064132,0.23190843497766772
Apcnt_1064168,0.00963736266836128
Apcnt_1064172,0.36573572299811047
Apcnt_1064180,0.17128612642325072
Apcnt_1064188,0.07287159928086642
Apcnt_1064192,0.26668366876815314
Apcnt_1064208,0.022649921900482817
Apcnt_1064224,0.6701201127185729
Apcnt_1064232,0.02382972757286824
Apcnt_1064252,0.022609938638531484
Apcnt_1064260,0.08620807039952456
Apcnt_1064264,0.1376925484577792
Apcnt_1064280,0.025994127452977064
Apcnt_1064308,0.5611443969882801
Apcnt_1064316,0.016518683680004562
Apcnt_1064320,0.015476173305735225
Apcnt_1064324,0.20850631094461372
Apcnt_1064336,0.08720291120606805
Apcnt_1064352,0.030515655545188244
Apcnt_1064356,0.010406926355160951
Apcnt_1064380,0.011633998945883885
Apcnt_1064384,0.017212094885820504
Apcnt_1064400,0.02679450583294776
Apcnt_1064408,0.6128584455997658
Apcnt_1064412,0.11211265648816555
Apcnt_1064416,0.09198331978632157
Apcnt_1064428,0.059104757288071706
Apcnt_1064432,0.042266917759476566
Apcnt_1064456,0.008885534053337687
Apcnt_1064464,0.04434553568492736
Apcnt_1064472,0.007497610044576549
Apcnt_1064488,0.00819431331592938
Apcnt_1064508,0.058332527024745624
Apcnt_1064512,0.008890628831977792
Apcnt_1064532,0.5328270070681881
Apcnt_1064556,0.018540735474309955
Apcnt_1064596,0.3072277641203082
Apcnt_1064608,0.0489145148495856
Apcnt_1064680,0.0590801527975823
Apcnt_1064688,0.017574684432814788
Apcnt_1064692,0.37585848792238624
Apcnt_1064700,0.8476122560152999
Apcnt_1064712,0.010736177760556409
Apcnt_1064724,0.369755673422251
Apcnt_1064732,0.19520915479670561
Apcnt_1064744,0.2815775115204312
Apcnt_1064784,0.010063377116961886
Apcnt_1064796,0.07308033120306898
Apcnt_1064808,0.5890832001100156
Apcnt_1064828,0.5638462662939492
Apcnt_1064864,0.16866200751084184
Apcnt_1064872,0.20763446087525406
Apcnt_1064900,0.7248588065492192
Apcnt_1064904,0.1753097541212624
Apcnt_1064912,0.6672665369354899
Apcnt_1064920,0.3353665870974146
Apcnt_1064924,0.13399793588969922
Apcnt_1064944,0.035724568109693614
Apcnt_1064952,0.991731547641268
Apcnt_1064968,0.2648204721669639
Apcnt_1065012,0.009055085296515279
Apcnt_1065016,0.7761626245145287
Apcnt_1065020,0.35098447994427595
Apcnt_1065028,0.105575712411617
Apcnt_1065036,0.05730309158350467
Apcnt_1065052,0.3233255225465125
Apcnt_1065060,0.37276077559980036
Apcnt_1065068,0.338724726960659
Apcnt_1065076,0.3371658393998801
Apcnt_1065080,0.18720154042294473
Apcnt_1065084,0.014875625460427956
Apcnt_1065124,0.0311408514552714
Apcnt_1065128,0.0033212071907924028
Apcnt_1065136,0.8152263947728541
Apcnt_1065144,0.3714840326113598
Apcnt_1065156,0.06635265101149715
Apcnt_1065168,0.10609912994717718
Apcnt_1065176,0.2583868156825231
Apcnt_1065180,0.5934307130447376
Apcnt_1065188,0.011384145156456593
Apcnt_1065192,0.20965276100325692
Apcnt_1065208,0.07056509093665124
Apcnt_1065212,0.492966414810603
Apcnt_1065216,0.017884924018392114
Apcnt_1065248,0.2850529526416577
Apcnt_1065260,0.28351499602444163
Apcnt_1065276,0.01327588659090173
Apcnt_1065288,0.4841149227742854
Apcnt_1065300,0.11751808192016087
Apcnt_1065312,0.02217589350389318
Apcnt_1065316,0.014805724127784772
Apcnt_1065320,0.07126922824969872
Apcnt_1065348,0.17599124078790912
Apcnt_1065352,0.0031903413428734572
Apcnt_1065364,0.09334313856510992
Apcnt_1065368,0.006705009818874851
Apcnt_1065372,0.07653029073180156
Apcnt_1065380,0.8276051425993761
Apcnt_1065388,0.00805170287043167
Apcnt_1065392,0.377707493078367
Apcnt_1065400,0.04671170086843149
Apcnt_1065404,0.5193692239327412
Apcnt_1065440,0.4552061113995233
Apcnt_1065456,0.10817386115090996
Apcnt_1065468,0.04709326468103993
Apcnt_1065476,0.5266548974984571
Apcnt_1065480,0.00548492651323552
Apcnt_1065484,0.005140706684596911
Apcnt_1065488,0.01559125883560019
Apcnt_1065504,0.008401403661981261
Apcnt_1065528,0.038835473415022165
Apcnt_1065532,0.032412447509494444
Apcnt_1065540,0.004006675536493145
Apcnt_1065560,0.4188591752643199
Apcnt_1065564,0.023655279494390512
Apcnt_1065572,0.25014860784918425
Apcnt_1065584,0.01576848392878352
Apcnt_1065624,0.576477362541211
Apcnt_1065632,0.23799819114737844
Apcnt_1065644,0.25195041230660103
Apcnt_1065660,0.1094928009699844
Apcnt_1065668,0.6252566816539022
Apcnt_1065692,0.010980103862460495
Apcnt_1065724,0.4501148292467048
Apcnt_1065732,0.5165734245960281
Apcnt_1065752,0.21924787485656277
Apcnt_1065756,0.8864203653262042
Apcnt_1065772,0.28634423991019564
Apcnt_1065784,0.14198356891227681
Apcnt_1065792,0.02990771595766767
Apcnt_1065808,0.1462756761558315
Apcnt_1065832,0.7208930515665243
Apcnt_1065840,0.3288205705878778
Apcnt_1065844,0.006470496819668818
Apcnt_1065852,0.8695841717815808
Apcnt_1065896,0.2663733019241444
Apcnt_1065924,0.018548435414982568
Apcnt_1065952,0.1909726171917241
Apcnt_1065980,0.29866348325705866
Apcnt_1065984,0.613284572912372
Apcnt_1065988,0.2701814454653915
Apcnt_1066008,0.1515743679022846
Apcnt_1066012,0.16722997999837388
Apcnt_1066020,0.8655739207427507
Apcnt_1066028,1.0139840415063004
Apcnt_1066048,0.294250902982872
Apcnt_1066056,0.05566347465246014
Apcnt_1066080,0.5600926189603442
Apcnt_1066112,0.9238066793740236
Apcnt_1066128,0.2559233507882043
Apcnt_1066132,0.43428693659541984
Apcnt_1066136,0.46795119976780025
Apcnt_1066140,0.08436005153291032
Apcnt_1066144,0.5237698864663767
Apcnt_1066152,0.12542405285143715
Apcnt_1066172,0.8626345052955589
Apcnt_1066176,0.5874935503796831
Apcnt_1066184,0.3191936438364884
Apcnt_1066188,0.13292503211902065
Apcnt_1066196,0.5877773208890493
Apcnt_1066240,0.8711431992343558
Apcnt_1066244,0.17428495143008818
Apcnt_1066256,0.029231835027411814
Apcnt_1066276,0.1741918463330644
Apcnt_1066304,0.007571998558520362
Apcnt_1066308,0.022569651963048637
Apcnt_1066320,0.13750307158978567
Apcnt_1066328,0.12986473901364737
Apcnt_1066336,0.1148436418683335
Apcnt_1066340,0.00466311110669049
Apcnt_1066352,0.38316612232458813
Apcnt_1066356,0.8176036681998727
Apcnt_1066368,0.5932066514497973
Apcnt_1066376,0.19540866525315725
Apcnt_1066388,0.03627278306733436
Apcnt_1066396,0.1369928127901463
Apcnt_1066400,0.1498627167724624
Apcnt_1066404,0.022470584050663343
Apcnt_1066408,0.2414266331358875
Apcnt_1066412,0.010660623537446281
Apcnt_1066420,0.013857595631959454
Apcnt_1066424,0.1770020107777375
Apcnt_1066436,0.07404518965968107
Apcnt_1066452,0.006433987491072568
Apcnt_1066468,0.028387752314562566
Apcnt_1066480,0.6285989608597898
Apcnt_1066492,0.2670811519882027
Apcnt_1066516,0.08831303652437346
Apcnt_1066524,0.6529727095892254
Apcnt_1066536,0.10003586772424193
Apcnt_1066544,0.0181285427786661
Apcnt_1066548,0.5980505356376737
Apcnt_1066552,0.8001856528879372
Apcnt_1066560,0.004215910313821604
Apcnt_1066572,0.8023428785827575
Apcnt_1066584,0.05696194831031635
Apcnt_1066592,0.2592205548595953
Apcnt_1066608,0.9155737271215983
Apcnt_1066612,0.8098204796252957
Apcnt_1066680,0.8604075637638996
Apcnt_1066700,0.1544904504584764
Apcnt_1066716,0.00908630590238194
Apcnt_1066740,0.2966583924770267
Apcnt_1066756,0.007317117699525296
Apcnt_1066760,0.05184669657983374
Apcnt_1066780,0.060941084739591714
Apcnt_1066784,0.7865706357545141
Apcnt_1066792,0.7849273726577578
Apcnt_1066796,0.04694507511717061
Apcnt_1066804,0.8875803314709435
Apcnt_1066808,0.7388259221442891
Apcnt_1066820,0.6262207444317354
Apcnt_1066840,0.7899080593312816
Apcnt_1066856,0.46864897817592677
Apcnt_1066868,0.12053805150397195
Apcnt_1066892,0.32818456841948285
Apcnt_1066900,0.33994696141279984
Apcnt_1066912,0.02727500466042247
Apcnt_1066924,0.13036443423501368
Apcnt_1066928,0.007624742849024355
Apcnt_1066956,0.34252909154540273
Apcnt_1066960,0.012555275226532
Apcnt_1066964,0.022543563025713684
Apcnt_1066976,0.006589623822238792
Apcnt_1066988,0.010260754109159694
Apcnt_1067008,0.01432718034500522
Apcnt_1067056,0.123509842072888
Apcnt_1067072,0.10099043934259463
Apcnt_1067084,0.6221593325398216
Apcnt_1067108,0.026711124498714697
Apcnt_1067116,0.8460201055448736
Apcnt_1067144,0.11166555787289134
Apcnt_1067148,0.7613832380291928
Apcnt_1067152,0.7857709184060578
Apcnt_1067172,0.60404406418198
Apcnt_1067192,0.005160590032634365
Apcnt_1067208,0.39124239145110207
Apcnt_1067212,0.0397700123824493
Apcnt_1067220,0.22766931243995084
Apcnt_1067224,0.09839787169767501
Apcnt_1067248,0.17264051823785687
Apcnt_1067260,0.003845029995129867
Apcnt_1067284,0.48824421456765993
Apcnt_1067292,0.06734290005871038
Apcnt_1067312,0.3634134829395072
Apcnt_1067328,0.9533918387562268
Apcnt_1067336,0.13377243764251945
Apcnt_1067344,0.7188975845267702
Apcnt_1067372,0.7247953989652678
Apcnt_1067392,0.8580022553837007
Apcnt_1067420,0.20063137847810675
Apcnt_1067428,0.15808614419805506
Apcnt_1067432,0.026860971078779796
Apcnt_1067440,0.8582446389744932
Apcnt_1067452,0.014030134024037537
Apcnt_1067496,0.1905694377031352
Apcnt_1067504,0.01079773643630414
Apcnt_1067524,0.01475200377951719
Apcnt_1067540,0.08557621086463965
Apcnt_1067544,0.11001131944610061
Apcnt_1067556,0.05411943835198088
Apcnt_1067560,0.031929113024898814
Apcnt_1067564,0.06833458740059224
Apcnt_1067588,0.21947212501031563
Apcnt_1067596,0.01639502301629503
Apcnt_1067600,0.0407879620145751
Apcnt_1067628,0.14263780697967837
Apcnt_1067632,0.04272910723639288
Apcnt_1067640,0.4050801795636455
Apcnt_1067644,0.015181717101102
Apcnt_1067656,0.03196345121260467
Apcnt_1067660,0.03913260336833202
Apcnt_1067672,0.44568909004817625
Apcnt_1067680,0.0030708795341540668
Apcnt_1067684,0.08815343059975188
Apcnt_1067712,0.43155736858264004
Apcnt_1067720,0.12090285029729204
Apcnt_1067744,0.13258855391625377
Apcnt_1067760,0.16845343432533025
Apcnt_1067768,0.25560711942639064
Apcnt_1067780,0.5747424683112655
Apcnt_1067792,0.6386840630822392
Apcnt_1067796,0.3767821088203602
Apcnt_1067824,0.03385261749629131
Apcnt_1067848,0.061436008184432386
Apcnt_1067856,0.005333627419895182
Apcnt_1067860,0.055041813885254254
Apcnt_1067872,0.6153359575766838
Apcnt_1067892,0.4833038086503245
Apcnt_1067912,0.9601706878072708
Apcnt_1067916,1.0110723262509906
Apcnt_1067936,0.2657084420183191
Apcnt_1067972,0.023822363498468453
Apcnt_1067996,0.5539321748571603
Apcnt_1068000,0.9606173882211375
Apcnt_1068004,0.08997270532860803
Apcnt_1068008,0.09459530188758916
Apcnt_1068012,0.7542543439052903
